path, orbit, block, line, sample, lat, lon, an, ca, cf, rms_atm, rms_model, rms_ad_model, weight, tweight, ascend
94, 88229, 29, 491, 781, 74.864303, 187.006404, 0.361299, 0.341904, 0.433940, 3.868750, 8.724541, 5.999687, 1.000000, 8.000000, 0
94, 88229, 29, 492, 781, 74.862576, 187.007410, 0.334412, 0.288135, 0.406630, 3.901667, 7.309103, 3.901667, 0.500000, 3.000000, 0
94, 88229, 29, 492, 781, 74.862576, 187.007410, 0.334412, 0.288135, 0.406630, 3.901667, 7.593056, 3.901667, 1.000000, 6.000000, 0
94, 88229, 29, 492, 782, 74.861129, 187.008279, 0.167768, 0.190600, 0.289241, 3.914000, 4.094272, 3.914000, 0.500000, 2.500000, 0
94, 88229, 29, 492, 782, 74.861129, 187.008279, 0.167768, 0.190600, 0.289241, 3.914000, 4.103470, 3.914000, 1.000000, 5.000000, 0
94, 88229, 29, 493, 782, 74.858822, 187.009625, 0.071641, 0.110517, 0.160884, 4.026250, 4.747984, 4.120000, 0.500000, 4.000000, 0
94, 88229, 29, 493, 782, 74.858822, 187.009625, 0.071641, 0.110517, 0.160884, 4.026250, 4.771551, 4.143438, 1.000000, 8.000000, 0
94, 88229, 29, 493, 783, 74.857953, 187.010126, 0.032093, 0.064920, 0.075030, 3.830000, 5.075594, 4.520645, 0.500000, 1.500000, 0
94, 88229, 29, 493, 783, 74.857953, 187.010126, 0.032093, 0.064920, 0.075030, 3.830000, 5.078105, 4.543667, 1.000000, 3.000000, 0
94, 88229, 29, 49, 425, 76.244094, 186.118732, 0.278037, 0.363118, 0.444793, 28.195455, 12.829570, 21.882258, 0.500000, 5.500000, 0
94, 88229, 29, 49, 425, 76.244094, 186.118732, 0.278037, 0.363118, 0.444793, 28.195455, 11.863714, 18.410000, 1.000000, 11.000000, 0
94, 88229, 29, 494, 783, 74.854788, 187.012030, 0.075861, 0.091237, 0.102050, 3.966364, 4.376454, 4.041200, 0.500000, 5.500000, 0
94, 88229, 29, 494, 783, 74.854788, 187.012030, 0.075861, 0.091237, 0.102050, 3.966364, 4.404472, 4.100000, 1.000000, 11.000000, 0
94, 88229, 29, 495, 784, 74.851613, 187.013899, 0.137357, 0.162447, 0.221385, 4.006364, 5.542583, 6.816177, 0.500000, 5.500000, 0
94, 88229, 29, 495, 784, 74.851613, 187.013899, 0.137357, 0.162447, 0.221385, 4.006364, 5.607577, 8.160000, 1.000000, 11.000000, 0
94, 88229, 29, 496, 784, 74.851032, 187.014248, 0.172679, 0.196643, 0.249670, 3.780000, 4.325197, 3.780000, 0.500000, 1.000000, 0
94, 88229, 29, 496, 784, 74.851032, 187.014248, 0.172679, 0.196643, 0.249670, 3.780000, 4.333920, 3.780000, 1.000000, 2.000000, 0
94, 88229, 29, 496, 785, 74.848434, 187.015817, 0.226432, 0.237313, 0.270913, 3.847778, 4.772479, 3.847778, 0.500000, 4.500000, 0
94, 88229, 29, 496, 785, 74.848434, 187.015817, 0.226432, 0.237313, 0.270913, 3.847778, 4.849537, 3.847778, 1.000000, 9.000000, 0
94, 88229, 29, 497, 785, 74.846999, 187.016683, 0.252605, 0.247865, 0.284702, 3.670000, 7.022258, 3.670000, 0.500000, 2.500000, 0
94, 88229, 29, 497, 785, 74.846999, 187.016683, 0.252605, 0.247865, 0.284702, 3.670000, 7.666923, 3.670000, 1.000000, 5.000000, 0
94, 88229, 29, 497, 786, 74.845545, 187.017530, 0.300304, 0.302182, 0.405996, 4.926000, 8.214798, 4.926000, 0.500000, 2.500000, 0
94, 88229, 29, 497, 786, 74.845545, 187.017530, 0.300304, 0.302182, 0.405996, 4.926000, 8.259727, 4.926000, 1.000000, 5.000000, 0
94, 88229, 29, 4, 987, 75.611964, 191.204472, 0.492101, 0.460376, 0.614915, 7.923333, 9.933263, 15.968276, 0.500000, 1.500000, 0
94, 88229, 29, 4, 987, 75.611964, 191.204472, 0.492101, 0.460376, 0.614915, 7.923333, 9.937970, 16.109415, 1.000000, 3.000000, 0
94, 88229, 29, 498, 786, 74.843232, 187.018840, 0.288059, 0.247581, 0.359556, 4.537500, 8.090575, 4.537500, 0.500000, 4.000000, 0
94, 88229, 29, 498, 786, 74.843232, 187.018840, 0.288059, 0.247581, 0.359556, 4.537500, 8.450380, 4.537500, 1.000000, 8.000000, 0
94, 88229, 29, 498, 787, 74.842375, 187.019372, 0.251184, 0.236744, 0.310296, 3.670000, 7.560000, 3.670000, 0.500000, 1.500000, 0
94, 88229, 29, 498, 787, 74.842375, 187.019372, 0.251184, 0.236744, 0.310296, 3.670000, 7.754500, 3.670000, 1.000000, 3.000000, 0
94, 88229, 29, 4, 988, 75.611260, 191.207258, 0.432458, 0.348429, 0.529399, 11.995714, 14.738043, 21.840000, 0.500000, 3.500000, 0
94, 88229, 29, 4, 988, 75.611260, 191.207258, 0.432458, 0.348429, 0.529399, 11.995714, 14.963882, 24.596400, 1.000000, 7.000000, 0
94, 88229, 29, 4, 989, 75.609609, 191.213796, 0.332727, 0.269392, 0.417878, 7.650000, 5.665588, 7.650000, 0.500000, 4.000000, 0
94, 88229, 29, 4, 989, 75.609609, 191.213796, 0.332727, 0.269392, 0.417878, 7.650000, 5.055000, 7.650000, 1.000000, 8.000000, 0
94, 88229, 29, 4, 990, 75.607701, 191.221303, 0.285305, 0.288070, 0.431086, 8.857143, 6.761724, 8.857143, 0.500000, 3.500000, 0
94, 88229, 29, 4, 990, 75.607701, 191.221303, 0.285305, 0.288070, 0.431086, 8.857143, 6.095000, 8.857143, 1.000000, 7.000000, 0
94, 88229, 29, 4, 991, 75.606023, 191.227885, 0.404850, 0.408477, 0.527920, 7.881250, 7.027205, 6.800955, 0.500000, 4.000000, 0
94, 88229, 29, 4, 991, 75.606023, 191.227885, 0.404850, 0.408477, 0.527920, 7.881250, 7.023687, 6.750118, 1.000000, 8.000000, 0
94, 88229, 29, 4, 992, 75.604108, 191.235375, 0.367199, 0.413069, 0.576328, 7.306000, 6.757041, 7.358276, 0.500000, 2.500000, 0
94, 88229, 29, 4, 992, 75.604108, 191.235375, 0.367199, 0.413069, 0.576328, 7.306000, 6.749948, 7.363208, 1.000000, 5.000000, 0
94, 88229, 29, 499, 787, 74.839476, 187.021062, 0.146490, 0.132332, 0.173518, 4.278000, 4.295493, 4.278000, 0.500000, 5.000000, 0
94, 88229, 29, 499, 787, 74.839476, 187.021062, 0.146490, 0.132332, 0.173518, 4.278000, 4.298361, 4.278000, 1.000000, 10.000000, 0
94, 88229, 29, 499, 788, 74.839190, 187.021230, 0.130164, 0.118262, 0.156487, 4.700000, 4.177419, 4.700000, 0.500000, 0.500000, 0
94, 88229, 29, 499, 788, 74.839190, 187.021230, 0.130164, 0.118262, 0.156487, 4.700000, 4.168853, 4.700000, 1.000000, 1.000000, 0
94, 88229, 29, 500, 788, 74.836009, 187.023055, 0.040952, 0.067323, 0.091056, 4.037273, 5.763849, 5.466084, 0.500000, 5.500000, 0
94, 88229, 29, 500, 788, 74.836009, 187.023055, 0.040952, 0.067323, 0.091056, 4.037273, 5.788482, 5.567484, 1.000000, 11.000000, 0
94, 88229, 29, 501, 788, 74.835427, 187.023361, 0.049957, 0.095887, 0.109488, 3.835000, 5.607748, 8.509231, 0.500000, 1.000000, 0
94, 88229, 29, 501, 788, 74.835427, 187.023361, 0.049957, 0.095887, 0.109488, 3.835000, 5.614969, 9.359091, 1.000000, 2.000000, 0
94, 88229, 29, 501, 789, 74.832825, 187.024895, 0.064026, 0.101096, 0.128059, 3.914444, 4.741275, 3.942619, 0.500000, 4.500000, 0
94, 88229, 29, 501, 789, 74.832825, 187.024895, 0.064026, 0.101096, 0.128059, 3.914444, 4.756128, 3.950303, 1.000000, 9.000000, 0
94, 88229, 29, 502, 789, 74.831677, 187.025575, 0.109475, 0.136272, 0.205870, 3.960000, 9.380680, 8.154878, 0.500000, 2.000000, 0
94, 88229, 29, 502, 789, 74.831677, 187.025575, 0.109475, 0.136272, 0.205870, 3.960000, 9.488020, 8.608378, 1.000000, 4.000000, 0
94, 88229, 29, 502, 790, 74.829647, 187.026768, 0.074577, 0.085761, 0.116095, 4.130000, 4.902135, 5.101695, 0.500000, 3.500000, 0
94, 88229, 29, 502, 790, 74.829647, 187.026768, 0.074577, 0.085761, 0.116095, 4.130000, 4.914882, 5.232500, 1.000000, 7.000000, 0
94, 88229, 29, 503, 790, 74.827623, 187.027957, 0.030958, 0.059871, 0.080074, 4.084286, 5.096151, 5.781401, 0.500000, 3.500000, 0
94, 88229, 29, 503, 790, 74.827623, 187.027957, 0.030958, 0.059871, 0.080074, 4.084286, 5.100833, 5.820098, 1.000000, 7.000000, 0
94, 88229, 29, 503, 791, 74.826755, 187.028490, 0.041650, 0.048618, 0.070785, 3.966667, 5.090469, 4.362933, 0.500000, 1.500000, 0
94, 88229, 29, 503, 791, 74.826755, 187.028490, 0.041650, 0.048618, 0.070785, 3.966667, 5.092638, 4.379444, 1.000000, 3.000000, 0
94, 88229, 29, 50, 425, 76.243800, 186.118912, 0.300434, 0.414035, 0.499780, 39.840000, 11.921277, 39.840000, 0.500000, 0.500000, 0
94, 88229, 29, 50, 425, 76.243800, 186.118912, 0.300434, 0.414035, 0.499780, 39.840000, 11.314348, 39.840000, 1.000000, 1.000000, 0
94, 88229, 29, 50, 426, 76.240903, 186.120891, 0.433439, 0.510076, 0.591449, 18.439000, 13.986527, 14.813846, 0.500000, 5.000000, 0
94, 88229, 29, 50, 426, 76.240903, 186.120891, 0.433439, 0.510076, 0.591449, 18.439000, 13.702930, 12.548125, 1.000000, 10.000000, 0
94, 88229, 29, 504, 791, 74.823869, 187.030234, 0.023218, 0.041161, 0.062062, 4.042000, 4.994377, 4.763636, 0.500000, 5.000000, 0
94, 88229, 29, 504, 791, 74.823869, 187.030234, 0.023218, 0.041161, 0.062062, 4.042000, 4.997368, 4.772737, 1.000000, 10.000000, 0
94, 88229, 29, 504, 792, 74.823576, 187.030421, 0.022232, 0.040461, 0.059105, 4.230000, 4.997933, 4.862557, 0.500000, 0.500000, 0
94, 88229, 29, 504, 792, 74.823576, 187.030421, 0.022232, 0.040461, 0.059105, 4.230000, 4.998177, 4.863317, 1.000000, 1.000000, 0
94, 88229, 29, 505, 792, 74.820400, 187.032356, 0.021951, 0.039335, 0.056854, 4.375455, 4.956314, 4.958685, 0.500000, 5.500000, 0
94, 88229, 29, 505, 792, 74.820400, 187.032356, 0.021951, 0.039335, 0.056854, 4.375455, 4.958417, 4.967425, 1.000000, 11.000000, 0
94, 88229, 29, 506, 792, 74.820108, 187.032522, 0.021669, 0.039898, 0.058120, 4.450000, 4.991523, 4.882852, 0.500000, 0.500000, 0
94, 88229, 29, 506, 792, 74.820108, 187.032522, 0.021669, 0.039898, 0.058120, 4.450000, 4.991696, 4.883378, 1.000000, 1.000000, 0
94, 88229, 29, 506, 793, 74.817218, 187.034292, 0.020683, 0.038213, 0.056992, 4.491000, 4.960104, 4.939449, 0.500000, 5.000000, 0
94, 88229, 29, 506, 793, 74.817218, 187.034292, 0.020683, 0.038213, 0.056992, 4.491000, 4.961676, 4.946233, 1.000000, 10.000000, 0
94, 88229, 29, 507, 793, 74.816060, 187.034985, 0.021527, 0.039057, 0.057274, 4.602500, 4.954686, 4.952048, 0.500000, 2.000000, 0
94, 88229, 29, 507, 793, 74.816060, 187.034985, 0.021527, 0.039057, 0.057274, 4.602500, 4.955147, 4.953917, 1.000000, 4.000000, 0
94, 88229, 29, 507, 794, 74.814037, 187.036206, 0.020541, 0.038779, 0.055584, 4.521429, 4.957558, 5.011669, 0.500000, 3.500000, 0
94, 88229, 29, 507, 794, 74.814037, 187.036206, 0.020541, 0.038779, 0.055584, 4.521429, 4.958580, 5.015764, 1.000000, 7.000000, 0
94, 88229, 29, 508, 794, 74.812300, 187.037213, 0.020119, 0.039201, 0.056146, 4.451667, 4.959556, 4.941156, 0.500000, 3.000000, 0
94, 88229, 29, 508, 794, 74.812300, 187.037213, 0.020119, 0.039201, 0.056146, 4.451667, 4.960575, 4.944755, 1.000000, 6.000000, 0
94, 88229, 29, 508, 795, 74.810849, 187.038055, 0.019554, 0.037939, 0.055582, 4.488000, 4.959321, 4.794808, 0.500000, 2.500000, 0
94, 88229, 29, 508, 795, 74.810849, 187.038055, 0.019554, 0.037939, 0.055582, 4.488000, 4.960126, 4.796368, 1.000000, 5.000000, 0
94, 88229, 29, 509, 795, 74.808535, 187.039383, 0.020680, 0.039346, 0.057129, 4.408750, 4.955655, 4.952417, 0.500000, 4.000000, 0
94, 88229, 29, 509, 795, 74.808535, 187.039383, 0.020680, 0.039346, 0.057129, 4.408750, 4.957093, 4.958492, 1.000000, 8.000000, 0
94, 88229, 29, 509, 796, 74.807959, 187.039724, 0.019693, 0.039208, 0.058112, 4.370000, 4.954608, 4.615938, 0.500000, 1.000000, 0
94, 88229, 29, 509, 796, 74.807959, 187.039724, 0.019693, 0.039208, 0.058112, 4.370000, 4.954990, 4.616662, 1.000000, 2.000000, 0
94, 88229, 29, 510, 796, 74.804776, 187.041585, 0.021663, 0.046243, 0.063458, 4.338182, 4.975428, 4.698948, 0.500000, 5.500000, 0
94, 88229, 29, 510, 796, 74.804776, 187.041585, 0.021663, 0.046243, 0.063458, 4.338182, 4.977565, 4.703927, 1.000000, 11.000000, 0
94, 88229, 29, 511, 796, 74.804480, 187.041750, 0.039671, 0.094358, 0.102429, 4.330000, 6.320722, 4.330000, 0.500000, 0.500000, 0
94, 88229, 29, 511, 796, 74.804480, 187.041750, 0.039671, 0.094358, 0.102429, 4.330000, 6.326059, 4.330000, 1.000000, 1.000000, 0
94, 88229, 29, 511, 797, 74.801586, 187.043462, 0.036011, 0.127842, 0.143646, 4.433000, 5.385200, 4.433000, 0.500000, 5.000000, 0
94, 88229, 29, 511, 797, 74.801586, 187.043462, 0.036011, 0.127842, 0.143646, 4.433000, 5.623250, 4.433000, 1.000000, 10.000000, 0
94, 88229, 29, 51, 426, 76.239739, 186.121661, 0.516797, 0.544101, 0.606989, 20.300000, 14.173145, 12.397812, 0.500000, 2.000000, 0
94, 88229, 29, 51, 426, 76.239739, 186.121661, 0.516797, 0.544101, 0.606989, 20.300000, 14.117192, 11.268929, 1.000000, 4.000000, 0
94, 88229, 29, 51, 427, 76.238004, 186.122848, 0.524354, 0.536671, 0.611485, 18.838333, 14.313433, 13.722879, 0.500000, 3.000000, 0
94, 88229, 29, 51, 427, 76.238004, 186.122848, 0.524354, 0.536671, 0.611485, 18.838333, 14.272360, 13.211333, 1.000000, 6.000000, 0
94, 88229, 29, 52, 427, 76.235968, 186.124263, 0.534366, 0.551776, 0.624258, 7.300000, 13.505979, 12.980170, 0.500000, 3.500000, 0
94, 88229, 29, 52, 427, 76.235968, 186.124263, 0.534366, 0.551776, 0.624258, 7.300000, 13.621516, 13.744808, 1.000000, 7.000000, 0
94, 88229, 29, 52, 428, 76.234812, 186.125092, 0.519951, 0.529651, 0.603290, 12.750000, 16.147895, 10.237895, 0.500000, 2.000000, 0
94, 88229, 29, 52, 428, 76.234812, 186.125092, 0.519951, 0.529651, 0.603290, 12.750000, 16.168457, 9.942353, 1.000000, 4.000000, 0
94, 88229, 29, 53, 428, 76.232218, 186.126913, 0.529089, 0.536752, 0.623773, 10.914444, 14.819081, 16.621019, 0.500000, 4.500000, 0
94, 88229, 29, 53, 428, 76.232218, 186.126913, 0.529089, 0.536752, 0.623773, 10.914444, 14.867889, 17.139798, 1.000000, 9.000000, 0
94, 88229, 29, 53, 429, 76.231636, 186.127312, 0.520786, 0.532816, 0.607608, 7.365000, 16.440607, 13.032414, 0.500000, 1.000000, 0
94, 88229, 29, 53, 429, 76.231636, 186.127312, 0.520786, 0.532816, 0.607608, 7.365000, 16.465169, 13.234821, 1.000000, 2.000000, 0
94, 88229, 29, 5, 389, 76.383515, 186.020064, 0.393361, 0.403581, 0.480915, 14.300000, 6.808915, 6.492569, 0.500000, 1.000000, 0
94, 88229, 29, 5, 389, 76.383515, 186.020064, 0.393361, 0.403581, 0.480915, 14.300000, 6.797452, 6.346636, 1.000000, 2.000000, 0
94, 88229, 29, 5, 390, 76.380910, 186.021860, 0.309365, 0.249013, 0.381604, 16.677778, 16.677778, 16.677778, 0.500000, 4.500000, 0
94, 88229, 29, 5, 390, 76.380910, 186.021860, 0.309365, 0.249013, 0.381604, 16.677778, 16.677778, 16.677778, 1.000000, 9.000000, 0
94, 88229, 29, 54, 429, 76.228444, 186.129569, 0.535015, 0.550682, 0.625907, 13.765455, 13.809175, 10.773881, 0.500000, 5.500000, 0
94, 88229, 29, 54, 429, 76.228444, 186.129569, 0.535015, 0.550682, 0.625907, 13.765455, 13.810411, 10.186250, 1.000000, 11.000000, 0
94, 88229, 29, 55, 429, 76.228160, 186.129782, 0.532948, 0.553707, 0.627036, 18.600000, 12.265836, 13.117174, 0.500000, 0.500000, 0
94, 88229, 29, 55, 429, 76.228160, 186.129782, 0.532948, 0.553707, 0.627036, 18.600000, 12.248989, 13.056923, 1.000000, 1.000000, 0
94, 88229, 29, 55, 430, 76.225269, 186.131849, 0.530901, 0.541333, 0.620475, 23.577000, 13.724977, 14.458256, 0.500000, 5.000000, 0
94, 88229, 29, 55, 430, 76.225269, 186.131849, 0.530901, 0.541333, 0.620475, 23.577000, 13.573174, 13.258421, 1.000000, 10.000000, 0
94, 88229, 29, 56, 430, 76.224404, 186.132495, 0.527089, 0.539703, 0.615204, 17.946667, 14.293743, 17.253434, 0.500000, 1.500000, 0
94, 88229, 29, 56, 430, 76.224404, 186.132495, 0.527089, 0.539703, 0.615204, 17.946667, 14.278711, 17.231771, 1.000000, 3.000000, 0
94, 88229, 29, 56, 431, 76.222381, 186.133960, 0.516460, 0.538240, 0.606606, 10.220000, 15.941198, 14.010120, 0.500000, 3.500000, 0
94, 88229, 29, 56, 431, 76.222381, 186.133960, 0.516460, 0.538240, 0.606606, 10.220000, 16.011582, 14.359211, 1.000000, 7.000000, 0
94, 88229, 29, 57, 431, 76.220645, 186.135211, 0.510321, 0.534282, 0.606572, 12.231667, 13.311229, 10.718333, 0.500000, 3.000000, 0
94, 88229, 29, 57, 431, 76.220645, 186.135211, 0.510321, 0.534282, 0.606572, 12.231667, 13.321271, 10.466111, 1.000000, 6.000000, 0
94, 88229, 29, 57, 432, 76.219190, 186.136210, 0.513076, 0.551728, 0.627502, 5.548000, 16.301257, 14.243333, 0.500000, 2.500000, 0
94, 88229, 29, 57, 432, 76.219190, 186.136210, 0.513076, 0.551728, 0.627502, 5.548000, 16.446965, 17.587692, 1.000000, 5.000000, 0
94, 88229, 29, 58, 432, 76.216587, 186.138087, 0.516826, 0.552860, 0.649136, 15.885556, 15.234501, 18.420357, 0.500000, 4.500000, 0
94, 88229, 29, 58, 432, 76.216587, 186.138087, 0.516826, 0.552860, 0.649136, 15.885556, 15.218315, 19.621053, 1.000000, 9.000000, 0
94, 88229, 29, 58, 433, 76.216011, 186.138489, 0.544886, 0.535399, 0.613489, 13.805000, 15.539322, 8.017647, 0.500000, 1.000000, 0
94, 88229, 29, 58, 433, 76.216011, 186.138489, 0.544886, 0.535399, 0.613489, 13.805000, 15.546945, 7.655938, 1.000000, 2.000000, 0
94, 88229, 29, 59, 433, 76.212829, 186.140699, 0.520276, 0.509337, 0.581605, 21.893636, 12.519634, 21.893636, 0.500000, 5.500000, 0
94, 88229, 29, 59, 433, 76.212829, 186.140699, 0.520276, 0.509337, 0.581605, 21.893636, 12.194353, 21.893636, 1.000000, 11.000000, 0
94, 88229, 29, 5, 992, 75.602915, 191.240070, 0.450536, 0.446692, 0.634377, 6.940000, 7.663889, 7.000000, 0.500000, 1.000000, 0
94, 88229, 29, 5, 992, 75.602915, 191.240070, 0.450536, 0.446692, 0.634377, 6.940000, 7.668385, 7.004615, 1.000000, 2.000000, 0
94, 88229, 29, 5, 993, 75.602439, 191.241953, 0.486162, 0.466514, 0.643843, 11.565000, 7.427882, 10.092857, 0.500000, 4.000000, 0
94, 88229, 29, 5, 993, 75.602439, 191.241953, 0.486162, 0.466514, 0.643843, 11.565000, 7.394552, 9.504000, 1.000000, 8.000000, 0
94, 88229, 29, 5, 994, 75.600526, 191.249475, 0.439028, 0.433460, 0.621844, 8.934286, 8.486510, 8.934286, 0.500000, 3.500000, 0
94, 88229, 29, 5, 994, 75.600526, 191.249475, 0.439028, 0.433460, 0.621844, 8.934286, 8.477126, 8.934286, 1.000000, 7.000000, 0
94, 88229, 29, 5, 995, 75.598853, 191.256024, 0.453676, 0.445379, 0.628437, 7.010000, 7.710184, 6.990909, 0.500000, 4.000000, 0
94, 88229, 29, 5, 995, 75.598853, 191.256024, 0.453676, 0.445379, 0.628437, 7.010000, 7.725201, 6.980000, 1.000000, 8.000000, 0
94, 88229, 29, 5, 996, 75.596935, 191.263545, 0.490017, 0.475543, 0.681148, 4.942857, 13.598360, 15.752253, 0.500000, 3.500000, 0
94, 88229, 29, 5, 996, 75.596935, 191.263545, 0.490017, 0.475543, 0.681148, 4.942857, 13.793806, 16.934531, 1.000000, 7.000000, 0
94, 88229, 29, 5, 997, 75.595238, 191.270165, 0.512852, 0.482432, 0.709002, 6.122000, 11.867662, 10.871750, 0.500000, 2.500000, 0
94, 88229, 29, 5, 997, 75.595238, 191.270165, 0.512852, 0.482432, 0.709002, 6.122000, 11.917108, 11.550286, 1.000000, 5.000000, 0
94, 88229, 29, 60, 434, 76.209917, 186.142658, 0.473412, 0.494758, 0.583011, 5.007000, 10.662616, 8.220000, 0.500000, 5.000000, 0
94, 88229, 29, 60, 434, 76.209917, 186.142658, 0.473412, 0.494758, 0.583011, 5.007000, 10.707395, 8.514771, 1.000000, 10.000000, 0
94, 88229, 29, 6, 1000, 75.589666, 191.291956, 0.400919, 0.436152, 0.592728, 10.070000, 7.914991, 10.070000, 0.500000, 3.500000, 0
94, 88229, 29, 6, 1000, 75.589666, 191.291956, 0.400919, 0.436152, 0.592728, 10.070000, 7.887762, 10.070000, 1.000000, 7.000000, 0
94, 88229, 29, 6, 1001, 75.587956, 191.298570, 0.422605, 0.450511, 0.592282, 6.048750, 6.835039, 8.646942, 0.500000, 4.000000, 0
94, 88229, 29, 6, 1001, 75.587956, 191.298570, 0.422605, 0.450511, 0.592282, 6.048750, 6.841280, 8.830885, 1.000000, 8.000000, 0
94, 88229, 29, 6, 1002, 75.586014, 191.306109, 0.466843, 0.460703, 0.639096, 21.740000, 6.549318, 5.912778, 0.500000, 1.500000, 0
94, 88229, 29, 6, 1002, 75.586014, 191.306109, 0.466843, 0.460703, 0.639096, 21.740000, 6.494610, 4.981765, 1.000000, 3.000000, 0
94, 88229, 29, 61, 434, 76.208773, 186.143431, 0.483561, 0.527736, 0.578032, 4.830000, 13.989077, 4.830000, 0.500000, 2.000000, 0
94, 88229, 29, 61, 434, 76.208773, 186.143431, 0.483561, 0.527736, 0.578032, 4.830000, 14.132188, 4.830000, 1.000000, 4.000000, 0
94, 88229, 29, 61, 435, 76.206738, 186.144802, 0.462760, 0.489633, 0.546175, 4.524286, 10.003792, 6.717753, 0.500000, 3.500000, 0
94, 88229, 29, 61, 435, 76.206738, 186.144802, 0.462760, 0.489633, 0.546175, 4.524286, 10.080199, 6.905000, 1.000000, 7.000000, 0
94, 88229, 29, 62, 435, 76.205006, 186.145953, 0.518416, 0.511557, 0.572022, 5.670000, 12.706923, 15.995714, 0.500000, 3.000000, 0
94, 88229, 29, 62, 435, 76.205006, 186.145953, 0.518416, 0.511557, 0.572022, 5.670000, 12.988400, 17.716667, 1.000000, 6.000000, 0
94, 88229, 29, 62, 436, 76.203557, 186.147001, 0.466212, 0.484944, 0.544675, 4.536000, 9.694183, 6.668901, 0.500000, 2.500000, 0
94, 88229, 29, 62, 436, 76.203557, 186.147001, 0.466212, 0.484944, 0.544675, 4.536000, 9.743685, 6.792907, 1.000000, 5.000000, 0
94, 88229, 29, 63, 436, 76.200952, 186.148797, 0.460803, 0.483606, 0.544206, 6.885556, 8.696765, 7.437521, 0.500000, 4.500000, 0
94, 88229, 29, 63, 436, 76.200952, 186.148797, 0.460803, 0.483606, 0.544206, 6.885556, 8.723798, 7.483519, 1.000000, 9.000000, 0
94, 88229, 29, 63, 437, 76.200371, 186.149187, 0.474897, 0.466736, 0.519479, 4.765000, 11.013165, 4.765000, 0.500000, 1.000000, 0
94, 88229, 29, 63, 437, 76.200371, 186.149187, 0.474897, 0.466736, 0.519479, 4.765000, 11.175455, 4.765000, 1.000000, 2.000000, 0
94, 88229, 29, 6, 390, 76.379756, 186.022679, 0.403416, 0.373539, 0.450575, 19.697500, 8.888033, 12.912143, 0.500000, 2.000000, 0
94, 88229, 29, 6, 390, 76.379756, 186.022679, 0.403416, 0.373539, 0.450575, 19.697500, 8.521610, 10.198000, 1.000000, 4.000000, 0
94, 88229, 29, 6, 391, 76.378017, 186.023873, 0.268825, 0.245221, 0.366722, 20.303333, 7.569743, 20.303333, 0.500000, 3.000000, 0
94, 88229, 29, 6, 391, 76.378017, 186.023873, 0.268825, 0.245221, 0.366722, 20.303333, 6.508611, 20.303333, 1.000000, 6.000000, 0
94, 88229, 29, 64, 437, 76.197479, 186.151228, 0.459021, 0.527616, 0.580356, 6.292000, 9.258219, 6.292000, 0.500000, 5.000000, 0
94, 88229, 29, 64, 437, 76.197479, 186.151228, 0.459021, 0.527616, 0.580356, 6.292000, 9.729048, 6.292000, 1.000000, 10.000000, 0
94, 88229, 29, 65, 437, 76.197189, 186.151435, 0.512774, 0.536595, 0.606194, 6.570000, 15.382957, 12.469831, 0.500000, 0.500000, 0
94, 88229, 29, 65, 437, 76.197189, 186.151435, 0.512774, 0.536595, 0.606194, 6.570000, 15.396412, 12.571552, 1.000000, 1.000000, 0
94, 88229, 29, 65, 438, 76.194285, 186.153489, 0.545760, 0.542983, 0.636848, 3.725000, 18.982156, 3.725000, 0.500000, 5.000000, 0
94, 88229, 29, 65, 438, 76.194285, 186.153489, 0.545760, 0.542983, 0.636848, 3.725000, 19.302013, 3.725000, 1.000000, 10.000000, 0
