161, 86908, 7, 9, 499, 72.966822, 212.158875, 0.000000, 0.000000, 0.000000, 17.080000, 0.500000, 2.000000, 0, 8.335817
161, 86908, 7, 9, 500, 72.965826, 212.156772, 0.000000, 0.000000, 0.000000, 7.779000, 0.500000, 5.000000, 0, 2.326540
161, 86908, 7, 9, 501, 72.963346, 212.151474, 0.000000, 0.000000, 0.000000, 5.630000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 7, 8, 501, 72.963101, 212.150931, 0.000000, 0.000000, 0.000000, 7.727778, 0.500000, 4.500000, 0, 2.240282
161, 86908, 7, 8, 502, 72.960866, 212.146190, 0.000000, 0.000000, 0.000000, 7.948333, 0.500000, 3.000000, 0, 2.386877
161, 86908, 7, 7, 502, 72.959375, 212.143064, 0.000000, 0.000000, 0.000000, 5.275000, 0.500000, 2.000000, 0, 0.128160
161, 86908, 7, 7, 503, 72.958384, 212.140923, 0.000000, 0.000000, 0.000000, 5.982727, 0.500000, 5.500000, 0, 0.290739
161, 86908, 7, 6, 504, 72.955651, 212.135169, 0.000000, 0.000000, 0.000000, 5.485000, 0.500000, 5.000000, 0, 0.384688
161, 86908, 7, 6, 505, 72.953155, 212.129971, 0.000000, 0.000000, 0.000000, 5.927500, 0.500000, 2.000000, 0, 0.641692
161, 86908, 7, 5, 505, 72.952152, 212.127923, 0.000000, 0.000000, 0.000000, 10.585000, 0.500000, 3.000000, 0, 1.339761
161, 86908, 7, 5, 506, 72.950657, 212.124858, 0.000000, 0.000000, 0.000000, 8.000000, 0.500000, 4.500000, 0, 1.592608
161, 86908, 7, 4, 506, 72.948403, 212.120268, 0.000000, 0.000000, 0.000000, 5.140000, 0.500000, 1.000000, 0, 0.120000
161, 86908, 7, 4, 507, 72.947907, 212.119238, 0.000000, 0.000000, 0.000000, 5.524000, 0.500000, 5.000000, 0, 0.271963
161, 86908, 7, 4, 508, 72.945405, 212.114158, 0.000000, 0.000000, 0.000000, 6.160000, 0.500000, 1.000000, 0, 0.080000
161, 86908, 7, 3, 508, 72.944904, 212.113158, 0.000000, 0.000000, 0.000000, 6.853750, 0.500000, 4.000000, 0, 0.714544
161, 86908, 7, 3, 509, 72.942918, 212.109077, 0.000000, 0.000000, 0.000000, 11.854286, 0.500000, 3.500000, 0, 2.163845
161, 86908, 7, 2, 509, 72.941183, 212.105528, 0.000000, 0.000000, 0.000000, 7.765000, 0.500000, 2.000000, 0, 0.092331
161, 86908, 7, 2, 510, 72.940195, 212.103483, 0.000000, 0.000000, 0.000000, 8.080000, 0.500000, 5.000000, 0, 0.613042
161, 86908, 7, 2, 511, 72.937730, 212.098448, 0.000000, 0.000000, 0.000000, 7.880000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 7, 1, 511, 72.937482, 212.097936, 0.000000, 0.000000, 0.000000, 6.539000, 0.500000, 5.000000, 0, 0.835577
161, 86908, 7, 1, 512, 72.935022, 212.092882, 0.000000, 0.000000, 0.000000, 6.748000, 0.500000, 2.500000, 0, 0.334987
161, 86908, 7, 0, 512, 72.933792, 212.090362, 0.000000, 0.000000, 0.000000, 6.512000, 0.500000, 2.500000, 0, 0.534468
161, 86908, 7, 0, 513, 72.932558, 212.087837, 0.000000, 0.000000, 0.000000, 11.246667, 0.500000, 4.500000, 0, 3.982866
161, 86908, 6, 511, 513, 72.930333, 212.083300, 0.000000, 0.000000, 0.000000, 18.160000, 0.500000, 1.000000, 0, 0.670000
161, 86908, 6, 511, 514, 72.929837, 212.082283, 0.000000, 0.000000, 0.000000, 8.307000, 0.500000, 5.000000, 0, 2.447362
161, 86908, 6, 511, 515, 72.927366, 212.077231, 0.000000, 0.000000, 0.000000, 5.563333, 0.500000, 1.500000, 0, 0.033993
161, 86908, 6, 510, 515, 72.926627, 212.075729, 0.000000, 0.000000, 0.000000, 6.365000, 0.500000, 4.000000, 0, 0.906297
161, 86908, 6, 510, 516, 72.924647, 212.071641, 0.000000, 0.000000, 0.000000, 12.690000, 0.500000, 3.500000, 0, 1.828590
161, 86908, 6, 509, 516, 72.922918, 212.068088, 0.000000, 0.000000, 0.000000, 8.426667, 0.500000, 1.500000, 0, 0.877205
161, 86908, 6, 509, 517, 72.922183, 212.066533, 0.000000, 0.000000, 0.000000, 12.040909, 0.500000, 5.500000, 0, 4.316734
161, 86908, 6, 509, 518, 72.919468, 212.060889, 0.000000, 0.000000, 0.000000, 10.310000, 0.500000, 0.500000, 0, 0.000000
161, 86908, 6, 508, 518, 72.919220, 212.060404, 0.000000, 0.000000, 0.000000, 6.267778, 0.500000, 4.500000, 0, 0.890091
161, 86908, 6, 508, 519, 72.917005, 212.055760, 0.000000, 0.000000, 0.000000, 5.245000, 0.500000, 3.000000, 0, 0.273054
161, 86908, 6, 507, 519, 72.915528, 212.052653, 0.000000, 0.000000, 0.000000, 5.450000, 0.500000, 2.000000, 0, 0.073824
161, 86908, 6, 507, 520, 72.914549, 212.050567, 0.000000, 0.000000, 0.000000, 6.912727, 0.500000, 5.500000, 0, 1.546128
